stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"78367","CASAL SELCE- LAZZATI 2","41.8928120750548","12.3357008293071","0",""
"78368","TOR DI QUINTO","41.9492198287114","12.4845734926685","0",""
"78369","CASAL SELCE- LAZZATI 2","41.8930993690222","12.3360504734146","0",""
"78370","VICOLO CESANENSE","42.0919621777577","12.3458241536366","0",""
"78371","VICOLO CESANENSE","42.0918358034635","12.3458112898891","0",""
"78372","CONCESIO- GIUSTINIANA","42.0026121191974","12.4858708942321","0",""
"78373","MIOTTO","42.0863555150225","12.3483218211586","0",""
"78374","MIOTTO- STAZIONE CESANO","42.0844447399948","12.3484467789205","0",""
"78375","MONTE SANT'ANDREA","42.0883579666845","12.3432089088374","0",""
"78376","PIAZZA SAXA RUBRA","42.001159999001","12.4936855035969","0",""
"78377","PIAZZA SAXA RUBRA","42.0008761675418","12.4932944988326","0",""
"78378","VALLE MURICANA- CIVICO 815","42.0467307358612","12.4660179106263","0",""
"78379","VALLE MURICANA- CIVICO 815","42.0471897523774","12.4660056988724","0",""
"78380","VALLE MURICANA- CONCESIO","42.0109334917793","12.4778763105805","0",""
"78383","MARX- LEIBNIZ 2","41.9398495059866","12.5638671548186","0",""
"78385","D'ARONCO- FOSCHINI","41.8727605526109","12.3998893085757","0",""
"78386","ALDOBRANDESCHI- VIGNACCIA 1","41.8729955484262","12.3943672059962","0",""
"78387","ALDOBRANDESCHI- VIGNACCIA 2","41.8753478384917","12.3937317700849","0",""
"78388","ALDOBRANDESCHI- BEVILACQUA","41.8798462336989","12.4002044305454","0",""
"78389","ALDOBRANDESCHI","41.8805763993745","12.4015267022887","0",""
"78390","ALDOBRANDESCHI- BEVILACQUA","41.8796169941652","12.3994274275679","0",""
"78391","ALDOBRANDESCHI- VIGNACCIA 2","41.8753770480625","12.3934317479614","0",""
"78392","VIGNACCIA- ALDOBRANDESCHI","41.872061772954","12.3945862041563","0",""
"78393","D'ARONCO- FOSCHINI","41.8728473935602","12.4001448469996","0",""
"78394","LONGONI- PRENESTINA","41.8941628757837","12.6043669405129","0",""
"78395","LONGONI- PRENESTINA","41.8945101507355","12.6038087419284","0",""
"78396","CATANZARO","41.9114159409775","12.5169152450814","0",""
"78397","CARSO","41.9202993674899","12.4645836089611","0",""
"78398","VITTORIA- ORTIGARA","41.9215924973425","12.465594866163","0",""
"78399","GASPARRI","41.7368942341068","12.2578967731178","0",""
"78400","LUNGOTEVERE TESTACCIO","41.8820341805118","12.4747705906553","0",""
"78401","TERME DECIANE- SANTA PRISCA","41.8826198696764","12.4845737179536","0",""
"78402","TERME DECIANE- LA MALFA","41.8848406266849","12.4847817371447","0",""
"78403","TERME DECIANE- LA MALFA","41.8846940937069","12.484734587753","0",""
"78404","TERME DECIANE- SANTA PRISCA","41.8825225699604","12.4841947562013","0",""
"78409","VALCHETTA CARTONI","41.9846393779117","12.4919571636913","0",""
"78413","ESQUILINO","41.898065961496","12.4989719824212","0",""
"78417","TURANO","41.9112696931395","12.6038698788493","0",""
"78418","ASPERTINI- BORGIANNI","41.8701884020639","12.6300799909713","0",""
"78419","ASPERTINI- BORGIANNI","41.8699865439117","12.6301175734586","0",""
"78421","VIALE SOMALIA- TERZIANI","41.9356268925837","12.5095887065074","0",""
"78422","TORRACCIO TORRENOVA- TORRENOVA","41.8733570389292","12.6195640437794","0",""
"78423","TORRACCIO TORRENOVA- TORRENOVA","41.8731514347955","12.6196379495505","0",""
"78425","STAZIONE LA GIUSTINIANA","41.9849870352235","12.403946583522","0",""
"78426","STAZIONE LA GIUSTINIANA","41.9848531791793","12.4043865988714","0",""
"78427","STAZIONE LA GIUSTINIANA","41.9847632497106","12.4043411892967","0",""
"78428","VIA TRIONFALE- CASSIA","41.9837967995953","12.4071842724825","0",""
"78430","BOLOGNA ","41.9141445630918","12.5216998291537","0",""
"78431","GROTTE CELONI- METRO C","41.8615281943486","12.6467109798193","0",""
"78435","VIALE MAZZINI- MONTE GRAPPA","41.9179119419861","12.4675490514698","0",""
"78436","PIAZZA MAZZINI","41.916539580927","12.4643218731178","0",""
"78437","RUSPOLI- SCUOLA","41.7867766859136","12.3444220617385","0",""
"78438","RUSPOLI- PASCHINI","41.7844491992002","12.3447973786297","0",""
"78439","RUSPOLI- PATRASSO","41.7833905541175","12.3472740328145","0",""
"78440","ARMANDI- DRAGONCELLO","41.7842260128716","12.3500027637979","0",""
"78441","RUSPOLI- PATRASSO","41.7837751420952","12.3473846871376","0",""
"78442","RUSPOLI- PASCHINI","41.785102936036","12.3448714629362","0",""
"78443","SANTISSIMO SACRAMENTO- CAPPELLA 85","42.0169161651229","12.5018805854732","0",""
"78444","CIRCONVALLAZIONE OSTIENSE- CAFFARO","41.8670313679397","12.485511277985","0",""
"78445","CIRCONVALLAZIONE OSTIENSE- SAN GALLA","41.8670709902018","12.4888886062356","0",""
"78446","PULLINO ","41.8668935282288","12.4845521023697","0",""
"78449","VIA CORNELIA- AVOLASCA","41.8906622622428","12.3828545261128","0",""
"78450","PONTE PISANO- PISANA","41.8565591288421","12.398498220012","0",""
"78451","PONTE PISANO- PORTUENSE","41.8437694281669","12.4078506328157","0",""
"78452","FOSSO DELLA MAGLIANA- PORTUENSE","41.8428538967719","12.4097594427857","0",""
"78453","PONTE PISANO- PISANA","41.8571045487882","12.3981941017495","0",""
"78454","VIA CORNELIA- AVOLASCA","41.8908602449727","12.3832770772731","0",""
"78456","TOR BELLA MONACA- QUAGLIA","41.8674189648507","12.6381584580637","0",""
"78457","QUAGLIA- SANTA RITA DA CASCIA","41.8694775609847","12.6430136630014","0",""
"78458","QUAGLIA- SANTA RITA DA CASCIA","41.8694266932127","12.6427293708944","0",""
"78459","BELLE ARTI","41.9183445829028","12.4730645922492","0",""
"78460","LANCIANO- OFENA","41.9256735515732","12.5765244080465","0",""
"78461","POLLENZA","41.9413308468406","12.5753423883263","0",""
"78463","POLLENZA","41.9423896468598","12.5760109300575","0",""
"78464","CASTELLI","41.9074775525795","12.6098895349835","0",""
"78465","AGRICOLTURA","41.8367873687565","12.4713459694555","0",""
"78466","EUROPA- TOLSTOI","41.8309279495523","12.4686509266367","0",""
"78467","NAIROBI- SANT'EUGENIO","41.8229048087135","12.4727661894697","0",""
"78468","LACCETTI","41.9089157511499","12.6125268287508","0",""
"78469","VERTUNNI- ATESSA","41.9110752898716","12.6111815626141","0",""
"78470","OCEANO PACIFICO- VELODROMO","41.8250333790582","12.4562760881348","0",""
"78471","LACCETTI","41.9091761228831","12.6125749921981","0",""
"78472","CASTELLI","41.9074275919518","12.6090474769159","0",""
"78474","CIVILTA' DEL LAVORO- COLOMBO","41.8347492291323","12.4722290334366","0",""
"78475","COLOMBO- EUROPA","41.8303157607705","12.4690295473741","0",""
"78477","AMERICA","41.8287337306219","12.4715651254869","0",""
"78478","CIVILTA' DEL LAVORO","41.8350197449077","12.4708243634399","0",""
"78479","EUROPA- PASTEUR","41.832406039693","12.4635743934638","0",""
"78480","AGRICOLTURA","41.8366735154613","12.4716645864464","0",""
"78481","COLOMBO- EUROPA","41.8310809857093","12.4697916051889","0",""
"78482","COLOMBO- MARCONI","41.8327479097796","12.4706363761936","0",""
"78483","MARINETTI- REBORA","41.807471057608","12.4794820998947","0",""
"78485","AGRICOLTURA","41.8368098874182","12.4712417027533","0",""
"78487","AGRICOLTURA","41.8380416778086","12.470726719668","0",""
"78488","AGRICOLTURA","41.8380565966557","12.4704852991958","0",""
"78490","MARINETTI- BAUDELAIRE","41.8094893518799","12.4713354127427","0",""
"78491","AFRICA- ARTE","41.8256225759074","12.4717869491131","0",""
"78492","ASTRONOMIA- GANDHI","41.8350401127925","12.4639107783908","0",""
"78493","ASTRONOMIA- FISICA","41.8345496016752","12.4655558486732","0",""
"78494","MARINETTI- MELVILLE","41.8080404667362","12.4735928279478","0",""
"78496","EBRIDI- MERCATO","41.7393145418423","12.2635958230765","0",""
"78497","AZZORRE","41.7400615647173","12.267547119672","0",""
"78498","CARABELLI","41.7390766467883","12.2683554363895","0",""
"78499","CARABELLI","41.7399014981976","12.2687683568446","0",""
"78500","AZZORRE","41.7401238803781","12.2667598927534","0",""
"78502","APPAGLIATORE- MARTINICA","41.7423854691076","12.2630264483787","0",""
"78504","MASTRO GABRIELLO- COMPARINI","41.9925426073735","12.4862294203153","0",""
"78505","MASTRO GABRIELLO","41.990281520353","12.4870216078682","0",""
"78506","VEIENTANA VETERE- CERVENO","41.9881129561991","12.4906015520135","0",""
"78507","VEIENTANA VETERE- VITTORE","41.9885014684415","12.4929250870611","0",""
"78508","STAZIONE SAXA RUBRA","41.9745348036967","12.4933719900421","0",""
"78509","TURANO","41.9115504670334","12.6039508472276","0",""
"78512","STAZIONE SAXA RUBRA","41.9743728044188","12.4946339580549","0",""
"78513","LARGO DE LUCA- RAI","41.9803164678283","12.4973108445624","0",""
"78514","SILVIO GIGLI","41.9783728927912","12.4973869927577","0",""
"78515","STAZIONE PRIMA PORTA","41.9998631068897","12.4944112301963","0",""
"78516","TOR DI QUINTO- CIVICO 151","41.9470285259885","12.4860645548909","0",""
"78519","TOR DI QUINTO- CIVICO 151","41.9475506802651","12.4860598394476","0",""
"78520","RISERVA DI LIVIA- BONAIUTI","42.0055579120088","12.4709588060936","0",""
"78521","RISERVA DI LIVIA- CIVICO 93","42.0047663820795","12.4740840276221","0",""
"78522","RISERVA DI LIVIA- CIVICO 149","42.0052553074863","12.4756194401627","0",""
"78523","RISERVA DI LIVIA- GIUSTINIANA","42.0069775989422","12.4730608985","0",""
"78524","STAZIONE PRIMA PORTA","41.9999597255506","12.4943769997359","0",""
"78525","COSTI","41.9091005627924","12.5912447079714","0",""
"78526","DE PISIS","41.89949331176","12.5898400041547","0",""
"78527","VIALE UFFICI- VILLA ROMANA","42.0089820031397","12.4960902684618","0",""
"78529","VILLA ROMANA- CAMERIA MORTUARIA","42.0112873488505","12.4991817116501","0",""
"78530","VILLA ROMANA- RIQUADRO 301","42.0127570641583","12.5000901717044","0",""
"78531","VILLA ROMANA- RIQUADRO 302","42.0154773988699","12.5011519623827","0",""
"78532","SACRO CUORE DI MARIA- RIQUADRO 93","42.0161698837885","12.497390183329","0",""
"78533","SACRO CUORE DI MARIA- RIQUADRO 95","42.0145474906204","12.4983595401031","0",""
"78534","SACRO CUORE DI MARIA- RIQUADRO 100","42.0120871116272","12.497037114567","0",""
"78535","CIPRESSI- RIQUADRO 42","42.0105239453531","12.493499960808","0",""
"78537","PRENESTINA- VALLE BAGNATA","41.8933043040537","12.6177853291936","0",""
"78538","LAURENTINA- TOR PAGNOTTA","41.8039914066427","12.4821197407232","0",""
"78540","GROTTAROSSA- PARCO PACE","41.9729674501637","12.4449961210522","0",""
"78541","LEONE TREDICESIMO- VILLA PAMPHILI","41.882115630944","12.4407322911227","0",""
"78542","VIVANTI- PALLAVICINI","41.8044262825874","12.4453040418002","0",""
"78543","VIVANTI- PALLAVICINI","41.8043132061364","12.4452814544427","0",""
"78544","VIGNA MURATA- ISTITUTO GEOFISICA","41.8270622498598","12.51550606986","0",""
"78545","VIGNA MURATA- ISTITUTO GEOFISICA","41.8273245406167","12.5144933965707","0",""
"78546","SILVESTRI- VICOLO SILVESTRI","41.8779032684132","12.4370008299295","0",""
"78547","BIAGIO PACE","41.8771273084175","12.4302242586972","0",""
"78548","SERAFINI","41.8782052620187","12.4280988288924","0",""
"78549","VAL DI LANZO- VAL SILLARO","41.9412618427583","12.5281666786124","0",""
"78550","BIAGIO PACE","41.8768390470738","12.4311131455878","0",""
"78551","SILVESTRI- VICOLO SILVESTRI","41.8777294724164","12.4372230483316","0",""
"78552","ALTAMURA- BERTOLLA","41.7823982940734","12.3598253346132","0",""
"78553","ALTAMURA","41.7806858027893","12.3600680639999","0",""
"78554","MACCHIA SAPONARA- SAPONARA","41.7771197485515","12.3514825246632","0",""
"78555","MACCHIA SAPONARA- BOCCHI","41.7783257176997","12.3506996184217","0",""
"78556","BOCCHI- ROMAGNONI","41.7778540775952","12.3489664998704","0",""
"78557","BOCCHI- POSTA","41.7753572751205","12.3506226867103","0",""
"78558","FUNI- COLLA","41.7741427096944","12.3493102245422","0",""
"78559","FUNI- CAGLI","41.7732230834525","12.3467314686443","0",""
"78560","CAGLI","41.7737812705963","12.3451655173523","0",""
"78561","SAPONARA- ORTOLANI","41.77282723531","12.3414934844726","0",""
"78562","SAPONARA- PURI","41.7716734239931","12.3383381052812","0",""
"78571","BOCCHI- ROMAGNONI","41.7774549773169","12.349423393699","0",""
"78572","MACCHIA SAPONARA- BOCCHI","41.7777886138449","12.3508969932982","0",""
"78573","ALTAMURA","41.7808913654287","12.3602008224996","0",""
"78575","GREGORIO SETTIMO-  STAZIONE SAN PIETRO","41.898088042084","12.450936387725","0",""
"78578","CAMBRIDGE- RESIDENZA UNIVERSITARIA","41.8543522555649","12.6265526494639","0",""
"78579","CAMBRIDGE- RESIDENZA UNIVERSITARIA","41.8543633402027","12.6276052263625","0",""
"78580","STAZIONE MONTEBELLO","42.0108820906012","12.4898386782972","0",""
"78582","NAVIGATORI","41.8599363548155","12.4995603863371","0",""
"78583","GUALTERIO- CERVIALTO","41.952997129181","12.5229563984849","0",""
"78586","PARASACCHI- BUONORI","41.8670575280083","12.6326355009816","0",""
"78587","CAMBELLOTTI- BUONORI","41.8678939538814","12.6306166042282","0",""
"78588","CAMBELLOTTI","41.869697370866","12.6331774839889","0",""
"78591","PIAZZA CARDINALI","41.8744122961589","12.5459138843447","0",""
"78592","SANT'ARCANGELO- GEMMANO","41.7932240429277","12.4049977712391","0",""
"78593","QUARTO PEPERINO","41.97734022571","12.4926003190338","0",""
"78594","STORTA- RIVOLI","41.9509494122009","12.3563880793036","0",""
"78595","STORTA- VENDRAMINI","41.9669009989721","12.3651133714234","0",""
"78596","STORTA- VENDRAMINI","41.9664979959861","12.3648192649228","0",""
"78597","STORTA- RIVOLI","41.95060388361","12.3558534570666","0",""
"78598","AQUILANTI- MOSCA","41.8707954871374","12.360358217525","0",""
"78599","AQUILANTI- DE FRANCHIS","41.8703857465139","12.3566696601633","0",""
"78600","MARACCINO","41.8704440206083","12.3544808159702","0",""
"78601","IMPALLOMENI","41.8695529538025","12.3526204472622","0",""
"78602","ASCARELLI- RICCOBONO","41.8687138451941","12.3547810332991","0",""
"78603","ASCARELLI- CASALE LUMBROSO","41.8684553344435","12.3605372443211","0",""
"78604","AQUILANTI- MOSCA","41.870805002401","12.3595045990939","0",""
"78605","DE FRANCHIS","41.8707904332214","12.3572441231653","0",""
"78606","ASCARELLI- MARRACINO","41.8708534038986","12.3547296007796","0",""
"78607","IMPALLOMENI","41.8700208626658","12.3524432577","0",""
"78609","ASCARELLI- CASALE LUMBROSO","41.8680244061393","12.3608668769337","0",""
"78611","GADDA- GUIDO DA VERONA","41.8107010513888","12.4732208639595","0",""
"78612","GADDA","41.8110057254384","12.4756292569089","0",""
"78613","GADDA- GUIDO DA VERONA","41.810875272086","12.4728775910935","0",""
"78615","SILVESTRI- FOSSO AFFOGALASINO","41.8780944151732","12.4338085067317","0",""
"78616","SILVESTRI- FOSSO AFFOGALASINO","41.8778231177965","12.4348242166177","0",""
"78617","AMERICA","41.828967456261","12.4707280944788","0",""
"78618","GUALTERIO- SOLERI","41.9527918221652","12.520625651559","0",""
"78620","PAVESE- UMANESIMO","41.8199324488129","12.4802245420119","0",""
"78622","MONTI TIBURTINI- OSPEDALE PERTINI ","41.9195131980477","12.5384787420938","0",""
"78623","BALSAMO CRIVELLI","41.9056329320804","12.5502414773817","0",""
"78625","LEONARDO DA VINCI- GALLIENO","41.8551090171338","12.4808524046733","0",""
"78626","LEONARDO DA VINCI- ANTONINO PIO","41.8530649630219","12.4803909568675","0",""
"78627","ANTONINO PIO","41.8524051546505","12.4821932358758","0",""
"78629","GUALTERIO","41.9520615522251","12.5171290123262","0",""
"78632","TIBERIO IMPERATORE","41.8506078679102","12.4829864731955","0",""
"78634","LEONARDO DA VINCI- GALLIENO","41.8556065740162","12.4804443971771","0",""
"78635","LEONARDO DA VINCI- ANTONINO PIO","41.8524776085173","12.4800916710782","0",""
"78636","SILVIO D'AMICO","41.8504709755471","12.4804412742093","0",""
"78639","OCEANO PACIFICO","41.8266186435945","12.4549148542856","0",""
"78640","ROSA RAIMONDI- REGIONE LAZIO","41.8572405872182","12.4906486612473","0",""
"78643","CICILIANO","41.9288970789609","12.5661383805208","0",""
"78644","KANT- MARX","41.9358107411037","12.5539346519246","0",""
"78646","KANT- MARX","41.9357269443772","12.5536369257838","0",""
"78647","PALOMBINI","41.9280221541946","12.5667113359576","0",""
"78648","GADDA- MONTALE","41.8104691991764","12.4710703933229","0",""
"78649","GADDA- MONTALE","41.8104052357217","12.4708290338683","0",""
"78652","CARUCCI- ANAGRAFE TRIBUTARIA","41.7973437265551","12.4856972954122","0",""
"78653","BOCCABELLI","41.8008617533514","12.4825590092154","0",""
"78654","BOCCABELLI","41.800774646308","12.4824633153121","0",""
"78655","STAZIONE CRISTOFORO COLOMBO ","41.7137214778417","12.3223928018035","0",""
"78656","STAZIONE CRISTOFORO COLOMBO ","41.7138159092317","12.3224916022408","0",""
"78658","TALEGGIO- MORBEGNO","41.9511310312447","12.3813121289393","0",""
"78659","BRONI","41.9524033476327","12.3826854131313","0",""
"78660","CASOREZZO- MALNATE","41.9551165528247","12.3834267111075","0",""
"78661","REZZATO- BELLUSCO","41.9569675868587","12.383403427404","0",""
"78662","REZZATO- CISLAGO","41.9552821493207","12.3819612932849","0",""
"78663","BEDESCHI- RISERVA GRANDE","41.9434318285998","12.3700008732734","0",""
"78664","DEGLI ESPOSTI- ACHILLI","41.9430850348467","12.368033864621","0",""
"78665","BIANCHI- DEGLI ESPOSTI","41.9417856902895","12.3657653475039","0",""
"78666","BIANCHI- BANDIERA","41.9416670080703","12.3641267535604","0",""
"78667","BIANCHI- RIVALTA","41.943951561424","12.366942717442","0",""
"78668","BIANCHI- DEGLI ESPOSTI","41.9429539077811","12.3672250422395","0",""
"78669","DEGLI ESPOSTI- BANDIERA","41.9404804098538","12.3657889521933","0",""
"78670","DEGANUTTI- BANDIERA","41.9401551056835","12.3669180821532","0",""
"78671","DEGANUTTI- ACHILLI","41.9420569440321","12.3677746153889","0",""
"78672","REZZATO- SABBIONETA","41.9513434146822","12.3786632021695","0",""
"78673","REZZATO- COLZATE","41.9559864566961","12.3827420043497","0",""
"78674","CASOREZZO","41.9549697439514","12.3832680356856","0",""
"78675","BRONI","41.95249242672","12.3826425573575","0",""
"78677","SANTA BIBIANA","41.8953352659877","12.5097742761163","0",""
"78678","LAURENTINA ","41.8277149089137","12.479019788555","0",""
"78679","LAURENTINA- SERAFICO","41.8302350508124","12.4806684461122","0",""
"78680","LAURENTINA- SERAFICO","41.8304423532103","12.4804626837954","0",""
"78681","PALAZZO DELLO SPORT","41.8241948365113","12.4663116860415","0",""
"78688","ROSSI","41.90942173949","12.5438234840325","0",""
"78689","DURANTINI","41.91004295898","12.5424990241933","0",""
"78690","MEDA- DURANTINI","41.9127341493566","12.54238268065","0",""
"78691","MEDA- AVANZINI","41.9136242104406","12.5452573019262","0",""
"78692","MEDA ","41.9151510480037","12.5473395308615","0",""
"78693","MEDA- AVANZINI","41.9136097391991","12.5445808482911","0",""
"78694","MEDA- DURANTINI","41.9129579224336","12.5425157022706","0",""
"78695","DURANTINI","41.9095586496591","12.5423387821242","0",""
"78696","FACCHINETTI- NOTARI","41.9062289602691","12.5490422964975","0",""
"78700","VIA STAZIONE CASTEL FUSANO","41.7198093240679","12.3086545263937","0",""
"78701","VIA STAZIONE CASTEL FUSANO","41.7199577540569","12.3081021423931","0",""
"78702","GROTTA PERFETTA- BARGELLINI","41.8426073113377","12.4954162947352","0",""
"78703","GROTTA PERFETTA- BARGELLINI","41.8429200007209","12.4938323072021","0",""
"78704","PARASACCHI- TORRACCIO TORRENOVA","41.8653516978516","12.6302737777509","0",""
"78708","MEZZOCAMMINO- RAGUZZINI","41.7882452369533","12.4355229776742","0",""
"78711","DANDOLO- GLORIOSO","41.8843490772209","12.4682815539665","0",""
"78712","MONTE URANO- CAMERATA PICENA","41.984147568223","12.5140074199378","0",""
"78713","CAMERATA PICENA- SERRA DE CONTI","41.9869145696091","12.5135291285851","0",""
"78714","CAMERATA PICENA- FORCE","41.985172616483","12.5133964456564","0",""
"78715","CAMERATA PICENA- SERRA DE CONTI","41.9869442050019","12.5142733568767","0",""
"78716","CASTEL GIUBILEO- MONTELUPONE","41.9856807761674","12.5073034075113","0",""
"78717","CASTEL GIUBILEO- BOLOGNOLA","41.9874068364862","12.5065419475435","0",""
"78718","GROTTAZZOLINA- SALITA CASTEL GIUBILEO","41.9881686675775","12.5064454655923","0",""
"78719","CARUCCI- MINISTERO FINANZE","41.7978877001495","12.4828367203808","0",""
"78720","CARUCCI- MINISTERO FINANZE","41.7979225604225","12.4830022962232","0",""
"78721","ARCIDIACONO- MADDALENA","41.8227038197609","12.511107034131","0",""
"78722","RUSPOLI- SCUOLA","41.7867087578258","12.3449515649122","0",""
"78723","RUSPOLI- FATTIBONI","41.7888200436798","12.3467174614903","0",""
"78724","OTTAVIANI 1","41.7906983928819","12.3453807542321","0",""
"78726","OSTERIA DRAGONCELLO","41.788865420726","12.3443284293179","0",""
"78727","PETRA","41.7885102969755","12.3419462303266","0",""
"78728","PETRA","41.7882915831269","12.3390412414768","0",""
"78729","PETRA","41.7884019221075","12.3421719134747","0",""
"78730","OSTERIA DRAGONCELLO- CHIESA","41.7893071778023","12.3446479304704","0",""
"78731","OTTAVIANI- CHIESA","41.7892612572153","12.3456335525275","0",""
"78732","RUSPOLI- FATTIBONI","41.7882312660136","12.3456385949984","0",""
"78733","LONDRA","41.8417026851486","12.5121860527808","0",""
"78734","CALDERON DELLA BARCA- VIENNA","41.8403704695239","12.5109701261617","0",""
"78735","CECHOV","41.8394561188032","12.5086752308434","0",""
"78737","NUVOLARI- ASCARI","41.8352947384663","12.50284263223","0",""
"78738","BIANCHINI- NUVOLARI","41.835191407657","12.5007844009287","0",""
"78739","BIANCHINI- MAESTRELLI","41.8332080252645","12.5011024442772","0",""
"78740","CECHOV","41.8391582103523","12.5071904387653","0",""
"78741","CALDERON DELLA BARCA- VIENNA","41.8402185426687","12.5112319371537","0",""
"78742","MOSCA","41.8415756634964","12.5113117969562","0",""
"78743","BIANCHINI- MAESTRELLI","41.8333235158159","12.5012364322474","0",""
"78744","BIANCHINI- NUVOLARI","41.8354841051938","12.5009530165622","0",""
"78745","ASCARI- NUVOLARI","41.8349258077221","12.5028122447207","0",""
"78746","ASCARI- AUTOMOBILISMO","41.8345665385286","12.506215682937","0",""
"78747","FONTANILE CARCARICOLA- CAPRONI","41.8529003655444","12.6093774500831","0",""
"78750","BITONTO","41.8868443104513","12.6176530532441","0",""
"78751","TRINITAPOLI- BITONTO","41.8870061642869","12.6167732523813","0",""
"78752","TRINITAPOLI- ALBEROBELLO","41.8855412459219","12.6151856513091","0",""
"78753","SQUINZANO- TORCHIAROLO","41.8844486169808","12.6150455304775","0",""
"78754","SQUINZANO- TORRENOVA","41.8823935978412","12.6172759751677","0",""
"78755","MARCONI ","41.8496435953458","12.4746797850858","0",""
"78758","STAZIONE OTTAVIA- LUCCHINA","41.9639821239404","12.4048754327856","0",""
"78762","STAZIONE OTTAVIA- MONTERANO","41.9650474829969","12.4027090924839","0",""
"78763","IPOGEO DEGLI OTTAVI","41.9653153150018","12.4039630572988","0",""
"78764","IPOGEO DEGLI OTTAVI- TREVIGNANO","41.9657347739663","12.4064682051708","0",""
"78767","SPERANI","41.9653088978459","12.400259818443","0",""
"78768","GIOI- SPERANI","41.9633738068228","12.3992853871321","0",""
"78769","GIOI- SPAGNOLI","41.9614634656053","12.4007862144514","0",""
"78770","GIOI- LUCCHINA","41.9601911136928","12.4014989324538","0",""
"78771","LUCCHINA","41.9615151950673","12.4038402467223","0",""
"78772","GALVANI- GINORI","41.8777298737144","12.4769553063391","0",""
"78774","STAZIONE NUOVO SALARIO ","41.955072889975","12.5108706779942","0",""
"78775","STAZIONE NUOVO SALARIO","41.9551641874713","12.5108749225748","0",""
"78776","VIALE SOMALIA- VIVALDI","41.9354401576055","12.5123978195037","0",""
"78777","LARGO SOMALIA","41.9358473100879","12.5149648683636","0",""
"78778","ADDIS ABEBA","41.9318905586073","12.5227444911519","0",""
"78780","PIAN DI SCO- MARTINO","41.9626520611436","12.5185764449181","0",""
"78781","PIAN DI SCO- UZZANO","41.9603463041076","12.5184721364961","0",""
"78782","FILATTIERA","41.9589857964128","12.5183385898263","0",""
"78785","PIAN DI SCO- UZZANO","41.9607953108513","12.5186086707191","0",""
"78786","PIAN DI SCO- MARTINO","41.9628468777608","12.5188372602448","0",""
"78788","LARGO PUGLIESE","41.9468050621032","12.5538394848119","0",""
"78789","FUCINI- DI BREME","41.9478402190865","12.5510829677622","0",""
"78794","GUALTERIO","41.9518729156269","12.5168681617761","0",""
"78796","FUCINI- CAPUANA","41.9499897174751","12.5492604150552","0",""
"78798","MARCONI ","41.8484881769833","12.4748399976394","0",""
"78803","EMERY- CENTRO RAI","41.9810455258866","12.493932393976","0",""
"78804","EMERY- LO BIANCO","41.9840060148344","12.4940883193294","0",""
"78808","REZZATO- GRAVEDONA","41.9533708964398","12.3802932282852","0",""
"78809","REZZATO- TREVIGLIO","41.9539394995032","12.3809395130453","0",""
"78810","VERANO","41.9021693250474","12.5189521459107","0",""
"78811","FACCHINETTI- DONATI","41.9072411803943","12.5479935200038","0",""
"78815","LILLONI- GARBARI","41.7753876101416","12.3464767727785","0",""
"78816","LILLONI- PARMEGGIANI","41.7762522775029","12.3488202604246","0",""
"78818","SAPONARA- DISCOVOLO","41.7696768075903","12.3328268071923","0",""
"78822","DELPINO","41.890956735342","12.561684011731","0",""
"78823","DELPINO","41.8906890202854","12.5616147345471","0",""
"78826","VIA CORNELIA- GATTINARA","41.8923650685485","12.3852381260636","0",""
"78827","VIA CORNELIA- GATTINARA","41.8921733914112","12.3851161258948","0",""
"78828","MAGLIANA- MURATELLA ","41.8248678165056","12.4089179359432","0",""
"78829","MAGLIANA- MURATELLA ","41.8250102656622","12.4086501306455","0",""
"78833","PALMAROLA- BRUMANO","41.9444411709576","12.3830293978639","0",""
"78834","PALMAROLA- FOSSO SANTO SPIRITO","41.9413663646838","12.3867295593484","0",""
"78835","PALMAROLA- FOSSO SANTO SPIRITO","41.9416684953252","12.3854467457381","0",""
"78836","BRUMANO","41.944154939061","12.3829174676288","0",""
"78840","STAZIONE METRO ANAGNINA","41.8423507991943","12.5863304429971","0",""
"78841","TIBURTINA- RIPA MAMMEA","41.9243675323734","12.5692427344695","0",""
"78844","VILLABATE","41.8705801147398","12.653970987332","0",""
"78845","SAN BIAGIO PLATANI- VICARI","41.8701651216863","12.6508534134219","0",""
"78846","SAN BIAGIO PLATANI- SAN PIERO PATTI","41.8713479727721","12.6492436748925","0",""
"78847","SAN BIAGIO PLATANI- TREMESTIERI","41.8724175181636","12.6480208568323","0",""
"78848","SAN BIAGIO PLATANI- SANT'ALFIO","41.8735981443223","12.6465439735845","0",""
"78849","SAN BIAGIO PLATANI- MALFA","41.876116305044","12.6428599986819","0",""
"78850","SAN BIAGIO PLATANI- MIRTO","41.8778830804095","12.6407464549312","0",""
"78851","FONDACHELLI","41.8784805402107","12.6435262362868","0",""
"78852","ALOISI MASELLA","41.9152084709416","12.4080862990204","0",""
"78853","ALOISI MASELLA","41.9150640330622","12.4080778413938","0",""
"78854","SAPONARA","41.7682222384088","12.3286808102012","0",""
"78855","ZABAGLIA- GALVANI","41.8781160368854","12.4755133420856","0",""
"78856","LATINA","41.8712241393308","12.5187662839472","0",""
"78857","BARONIO","41.8724840800664","12.5200625929801","0",""
